Ge,CdSe,M_Se,-0.52,-2,1,4,14,1,4,0,0.03,-6.35,0.06,-178.8,-0.03,74.96,0.54,2,2,1.099,1.084,1.846,2.491,4.044
Li,CdTe,M_i_old,1.767,0,0,2,1,0.5,3,3,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1,3.81,3.795,1.686,1.692,1.93
Ge,CdTe,M_i_old,0.314,0,2,4,14,0.5,3,3,0.53,72.61,1.22,762.1,1.37,120,2.01,32,4,3.745,3.73,3.034,3.034,3.348
Br,CdTe,M_i_Te_site,-0.638,0,3,4,17,0.75,3,4,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7,2.279,2.264,3.565,3.328,3.091
Pb,CdTe,M_Te,-0.395,-2,1,6,14,1,4,0,0.22,79.6,0.11,-153.7,0.15,-80.15,0.23,30,-2,2.492,2.477,1.656,2.604,3.553
Cd,CdS,M_i_old,3.519,0,-2,5,12,0.5,3,3,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,3.962,3.947,3.647,4.299,4.952
Ga,CdTe,M_i_Cd_site,1.336,0,1,4,13,0.25,4,3,0.62,69.723,1.26,578.8,1.41,29,1.81,31,3,3.673,3.658,1.506,1.892,2.464
K,CdSe,M_i_Cd_site,2.989,0,-2,4,1,0.25,4,3,1.51,39.0983,2.03,418.8,2.35,48.36,0.82,19,1,3.526,3.511,2.652,2.975,3.638
S,CdTe,M_i_Te_site,0.962,0,-1,3,16,0.75,3,4,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,2.718,2.703,4.249,3.775,3.301
Cr,CdTe,M_i_old,1.284,0,1,4,6,0.5,3,3,0.62,51.996,1.18,652.8,1.249,64,1.66,24,6,3.794,3.779,2.132,2.772,3.537
Ga,CdTe,M_Te,1.168,-2,-3,4,13,1,4,0,-0.35,-57.877,-0.1,-290.4,-0.19,-161.15,-0.29,-21,-3,2.425,2.41,1.744,2.604,3.651
S,CdTe,M_Te,1.387,-2,-2,3,16,1,4,0,-0.68,-95.534,-0.34,130.38,-0.33,10.27,0.48,-36,0,1.437,2.322,0.539,0.54,0.54
Zr,CdTe,M_i_Cd_site,1.341,0,1,5,4,0.25,4,3,0.84,91.224,1.45,660,1.6,50,1.33,40,4,3.845,3.83,3.954,4.637,5.975
Te,CdTe,M_i_Cd_site,-0.135,0,3,5,16,0.25,4,3,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6,3.864,3.849,3.427,2.953,2.478
Cr,CdTe,M_i_old,-0.152,0,2,4,6,0.5,3,3,0.62,51.996,1.18,652.8,1.249,64,1.66,24,6,3.794,3.779,2.132,2.772,3.537
Hg,CdTe,M_i_old,-0.619,0,3,6,12,0.5,3,3,1.02,200.59,1.49,1007,1.6,0,2,80,2,3.683,3.668,2.77,2.454,2.747
B,CdTe,M_Cd,1.87,2,1,2,13,0,0,4,-0.72,-101.599,-0.59,-67.1,-0.509,27,0.35,-43,1,3.315,3.3,3.794,3.32,2.846
Re,CdTe,M_i_Cd_site,0.049,0,3,6,7,0.25,4,3,0.53,186.207,1.28,760,1.37,14,1.9,75,7,3.226,3.211,6.144,6.144,6.144
Al,CdS,M_i_Cd_site,2.41,0,0,3,13,0.25,4,3,0.54,26.98154,1.18,577.6,1.43,45,1.61,13,3,4.018,4.003,3.92,4.893,5.867
Cs,CdTe,M_Te,0.869,-2,1,6,1,1,4,0,0.77,5.3054,0.99,-493.5,1.07,-144.66,-1.31,3,-5,4.048,4.032,3.988,4.7,5.868
Ga,CdS,M_i_old,2.317,0,0,4,13,0.5,3,3,0.62,69.723,1.26,578.8,1.41,29,1.81,31,3,3.837,3.822,3.67,4.349,5.322
Ni,CdTe,M_Te,1.574,-2,-3,4,10,1,4,0,-0.28,-68.9066,-0.21,-132.5,-0.354,-79.15,-0.19,-24,-3,1.772,2.252,3.299,3.516,4.682
La,CdTe,M_Te,-0.065,-2,1,6,3,1,4,0,0.19,11.3055,-0.11,-331.1,0.277,-140.15,-1,5,-3,3.352,3.337,6.138,7.323,8.793
Bi,CdSe,M_i_Cd_site,1.182,0,2,6,15,0.25,4,3,1.03,208.9804,1.46,703.3,1.7,110,2.02,83,5,3.272,3.257,3.599,3.599,4.557
Br,CdS,M_S,1.676,-2,-1,4,17,1,4,0,1.67,47.838,0.12,140.32,-0.13,124.18,0.38,19,1,3.869,3.854,1.436,1.771,2.106
Ta,CdTe,M_i_old,1.053,0,-2,6,5,0.5,3,3,0.64,180.9479,1.34,761,1.43,60,1.5,73,5,3.727,3.712,5.57,5.57,5.57
Ta,CdTe,M_Te,2.072,-2,-4,6,5,1,4,0,-0.33,53.3479,-0.02,-108.2,-0.17,-130.15,-0.6,21,-1,2.507,2.492,6.406,6.881,7.355
Cs,CdTe,M_i_Te_site,1.921,0,0,6,1,0.75,3,4,1.74,132.9054,2.35,375.7,2.67,45.49,0.79,55,1,4,4,5.738,5.975,6.669
Re,CdTe,M_Te,2.179,-2,-4,6,7,1,4,0,-0.44,58.607,-0.08,-109.2,-0.23,-176.15,-0.2,23,1,2.255,2.24,6.562,7.036,7.51
Ir,CdTe,M_i_Te_site,0.221,0,2,6,9,0.75,3,4,0.63,192.22,1.27,880,1.357,150,2.2,77,3,3.186,3.171,3.929,3.929,4.261
Zr,CdTe,M_i_Te_site,2.17,0,-1,5,4,0.75,3,4,0.84,91.224,1.45,660,1.6,50,1.33,40,4,3.967,3.952,4.431,5.114,6.452
Bi,CdSe,M_i_Cd_site,0.802,0,3,6,15,0.25,4,3,1.03,208.9804,1.46,703.3,1.7,110,2.02,83,5,3.272,3.257,3.599,3.599,4.557
Fe,CdTe,M_Cd,0.943,2,2,4,8,0,0,4,-0.4,-56.563,-0.24,-108.4,-0.248,24,0.14,-22,4,2.211,2.196,1.076,1.076,1.509
Rh,CdTe,M_Cd,-0.734,2,5,5,9,0,0,4,-0.28,-9.5045,-0.16,-147.7,-0.144,120,0.59,-3,4,2.403,2.388,2.848,2.843,3.319
Y,CdTe,M_Te,0.282,-2,0,5,3,1,4,0,0.05,-38.6941,0.26,-253.2,0.21,-190.15,-0.88,-13,-3,3.134,3.119,5.041,6.263,7.928
Zn,CdS,M_S,1.319,-2,0,4,12,1,4,0,0.45,33.324,0.23,-93.18,0.062,-200.42,-0.93,14,-4,2.738,2.723,2.65,3.959,5.267
Co,CdTe,M_i_Cd_site,-0.441,0,2,4,9,0.25,4,3,0.65,58.9332,1.16,758,1.253,70,1.88,27,3,3.381,3.366,4.408,4.889,5.839
Nb,CdTe,M_Cd,-0.218,2,5,5,5,0,0,4,-0.31,-19.5036,-0.07,-203.7,-0.06,96,-0.09,-7,3,3.085,3.07,2.486,2.341,3.077
B,CdTe,M_Te,-0.263,-2,-1,2,13,1,4,0,-0.74,-116.789,-0.54,-68.6,-0.62,-163.15,-0.06,-47,-3,1.518,1.503,4.687,5.162,5.636
V,CdTe,M_i_Cd_site,-0.685,0,3,4,5,0.25,4,3,0.54,50.9415,1.22,650,1.321,50,1.63,23,5,3.691,3.676,2.844,3.322,4.187
Mn,CdTe,M_i_old,0.676,0,2,4,7,0.5,3,3,0.67,54.938,1.17,717.4,1.24,0,1.55,25,7,3.679,3.664,2.156,2.63,3.293
Ru,CdTe,M_Cd,-0.884,2,5,5,8,0,0,4,-0.33,-11.34,-0.16,-156.7,-0.164,110,0.51,-4,6,2.614,2.599,2.877,2.462,2.938
Ir,CdS,M_i_S_site,1.781,0,0,6,9,0.75,3,4,0.63,192.22,1.27,880,1.357,150,2.2,77,3,2.793,2.778,4.542,4.542,5.177
Cl,CdTe,M_i_Cd_site,1.856,0,-1,3,17,0.25,4,3,1.81,35.4527,0.99,1251.1,0.99,348.8,3.16,17,7,2.05,2.035,2.616,2.379,2.142
Ir,CdTe,M_i_old,0.598,0,1,6,9,0.5,3,3,0.63,192.22,1.27,880,1.357,150,2.2,77,3,3.006,2.991,3.397,3.397,3.729
B,CdTe,M_Te,0.635,-2,-3,2,13,1,4,0,-0.74,-116.789,-0.54,-68.6,-0.62,-163.15,-0.06,-47,-3,1.518,1.503,4.687,5.162,5.636
Au,CdTe,M_Te,2.129,-2,-4,6,11,1,4,0,-0.12,69.3665,-0.02,20.9,-0.158,32.59,0.44,27,-3,2.627,2.612,2.24,1.687,2.331
Cu,CdSe,M_Cd,-0.877,2,5,4,11,0,0,4,-0.22,-48.954,-0.24,-122.3,-0.211,118.3,0.21,19,0,0.443,0.428,2.478,1.219,1.036
N,CdTe,M_Cd,0.604,2,3,2,15,0,0,4,0.76,-98.4033,-0.66,534.6,-0.569,-7,1.35,-41,3,2.155,2.14,5.076,4.523,3.97
Ge,CdSe,M_Se,1.213,-2,-3,4,14,1,4,0,0.03,-6.35,0.06,-178.8,-0.03,74.96,0.54,2,2,1.099,1.084,1.846,2.491,4.044
Rh,CdTe,M_i_Te_site,0.052,0,2,5,9,0.75,3,4,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,3.022,3.007,3.257,3.725,4.675
Ti,CdTe,M_Cd,0.611,2,3,4,4,0,0,4,-0.34,-64.53,-0.09,-209.7,-0.041,20,-0.15,-26,2,2.94,2.925,1.35,1.602,2.078
Si,CdSe,M_Se,0.705,-2,-2,3,14,1,4,0,-0.24,-50.8745,-0.05,-154.5,-0.08,61.36,0.65,20,2,0.893,0.878,2.302,2.987,4.922
Li,CdTe,M_i_Cd_site,2.569,0,-2,2,1,0.25,4,3,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1,3.729,3.714,1.615,1.621,1.859
Mo,CdS,M_i_Cd_site,0.942,0,3,5,6,0.25,4,3,0.59,95.94,1.3,684.9,1.362,96,2.16,42,6,4.092,4.077,5.845,7.079,8.377
Rh,CdTe,M_i_Cd_site,1.827,0,-1,5,9,0.25,4,3,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,2.73,2.715,3.03,3.499,4.449
Cs,CdTe,M_Cd,0.103,2,3,6,1,0,0,4,0.79,20.4954,0.94,-492,1.181,45.49,-0.9,7,-1,2,2,3,3,3
In,CdS,M_Cd,2.117,2,2,5,13,0,0,4,-0.15,2.41,0.03,-309.4,0.171,29,0.09,1,1,3.246,3.231,1.649,0.886,1.206
Ti,CdTe,M_i_Cd_site,-0.291,0,3,4,4,0.25,4,3,0.61,47.88,1.32,658,1.448,20,1.54,22,4,3.762,3.747,3.283,4.009,4.959
La,CdTe,M_Te,0.438,-2,0,6,3,1,4,0,0.19,11.3055,-0.11,-331.1,0.277,-140.15,-1,5,-3,3.352,3.337,6.138,7.323,8.793
Ta,CdS,M_i_Cd_site,3.106,0,-2,6,5,0.25,4,3,0.64,180.9479,1.34,761,1.43,60,1.5,73,5,4.285,4.27,6.33,6.357,7.114
Cd,CdSe,M_i_Se_site,0.984,0,2,5,12,0.75,3,4,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,2.862,2.847,2.444,3.082,3.721
Be,CdS,M_i_Cd_site,2.677,0,-1,2,2,0.25,4,3,0.45,9.01218,0.9,899.4,1.12,-240,1.57,4,2,3.155,3.2,4.213,4.862,5.538
F,CdTe,M_Cd,0.945,2,1,2,17,0,0,4,0.38,-93.4116,-0.69,813.3,-0.769,328,2.29,-39,-1,1.728,1.713,4.942,4.231,3.52
Zr,CdTe,M_Te,-0.571,-2,1,5,4,1,4,0,-0.13,-36.376,0.09,-209.2,0,-140.15,-0.77,-12,-2,2.717,2.702,5.606,6.764,8.576
S,CdS,M_Cd,1.325,2,2,3,16,0,0,4,-0.66,-80.344,-0.39,131.88,-0.219,200.42,0.89,-32,4,3.172,3.157,5.721,4.409,3.097
Mg,CdTe,M_i_Te_site,2.608,0,-2,3,2,0.75,3,4,0.72,24.305,1.36,737.7,1.6,-230,1.31,12,2,4.014,3.999,2.915,3.013,3.488
Li,CdTe,M_i_Te_site,-0.44,0,2,2,1,0.75,3,4,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1,3.797,3.782,1.443,1.45,1.687
Tl,CdTe,M_i_old,2.622,0,-2,6,13,0.5,3,3,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3,3.962,3.947,3.18,3.383,3.654
Os,CdSe,M_Se,-0.55,-2,1,6,8,1,4,0,0.13,111.24,0.1,-100.9,-0.06,84.96,0.35,42,2,0.954,1.359,5.856,6.501,7.146
Ag,CdSe,M_i_old,1.827,0,0,5,11,0.5,3,3,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2,2.916,2.901,2.497,2.068,2.248
Cd,CdTe,M_i_Te_site,-0.622,0,3,5,12,0.75,3,4,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,3.746,3.731,2.062,2.537,3.011
Sn,CdTe,M_i_old,-0.634,0,3,5,14,0.5,3,3,0.71,118.71,1.41,708.6,1.62,121,1.96,50,4,3.9,3.885,3.435,3.709,4.184
F,CdTe,M_Cd,1.452,2,0,2,17,0,0,4,0.38,-93.4116,-0.69,813.3,-0.769,328,2.29,-39,-1,1.728,1.713,4.942,4.231,3.52
Ag,CdTe,M_Te,2.119,-2,-4,5,11,1,4,0,0.18,-19.732,-0.02,-138.2,-0.156,-64.45,-0.17,-5,-4,2.634,2.619,2.11,2.21,2.808
N,CdTe,M_i_Te_site,0.27,0,2,2,15,0.75,3,4,1.71,14.0067,0.75,1402.3,0.92,-7,3.04,7,5,1.926,2.586,4.617,4.538,4.459
Ga,CdTe,M_i_Te_site,-0.11,0,2,4,13,0.75,3,4,0.62,69.723,1.26,578.8,1.41,29,1.81,31,3,3.939,3.924,1.993,2.379,2.951
Au,CdTe,M_Cd,-0.154,2,3,6,11,0,0,4,-0.1,84.5565,-0.07,22.4,-0.047,222.74,0.85,31,1,1.8,1.785,2.544,1.043,0.739
Fe,CdTe,M_i_old,-0.764,0,3,4,8,0.5,3,3,0.55,55.847,1.17,759.3,1.241,24,1.83,26,6,3.525,3.51,2.353,2.827,3.734
Au,CdTe,M_i_Te_site,1.33,0,0,6,11,0.75,3,4,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3,3.336,3.321,2.81,1.783,1.953
K,CdTe,M_Te,1.776,-2,-2,4,1,1,4,0,0.54,-88.5017,0.67,-450.4,0.75,-141.79,-1.28,-33,-5,3.952,3.937,3.662,4.373,5.344
Se,CdTe,M_Te,2.33,-2,-4,4,16,1,4,0,-0.47,-48.64,-0.2,71.7,-0.2,4.81,0.45,-18,0,1.538,2.498,0.286,0.287,0.287
Rb,CdTe,M_i_old,2.254,0,-1,5,1,0.5,3,3,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4,4.461,4.446,4.085,4.322,4.951
C,CdTe,M_i_old,1.183,0,0,2,14,0.5,3,3,0.16,12.011,0.77,1086.4,0.91,122.3,2.55,6,4,3.199,3.184,6.525,6.525,6.525
Cl,CdTe,M_Cd,0.015,2,3,3,17,0,0,4,0.86,-76.9573,-0.42,383.4,-0.499,348.8,1.47,-31,5,2.269,2.254,4.453,3.742,3.031
Sb,CdTe,M_Te,-0.778,-2,1,5,15,1,4,0,-0.21,-5.843,0.04,-35.5,-0.01,-89.15,-0.05,-1,-1,1.839,1.824,2.014,3.2,4.387
Ni,CdTe,M_Te,2.06,-2,-4,4,10,1,4,0,-0.28,-68.9066,-0.21,-132.5,-0.354,-79.15,-0.19,-24,-3,1.772,2.252,3.299,3.516,4.682
Zr,CdTe,M_Te,0.719,-2,-1,5,4,1,4,0,-0.13,-36.376,0.09,-209.2,0,-140.15,-0.77,-12,-2,2.717,2.702,5.606,6.764,8.576
B,CdTe,M_Te,1.031,-2,-4,2,13,1,4,0,-0.74,-116.789,-0.54,-68.6,-0.62,-163.15,-0.06,-47,-3,1.518,1.503,4.687,5.162,5.636
Ga,CdTe,M_i_Cd_site,-0.402,0,2,4,13,0.25,4,3,0.62,69.723,1.26,578.8,1.41,29,1.81,31,3,3.673,3.658,1.506,1.892,2.464
Mo,CdS,M_i_Cd_site,3.304,0,-2,5,6,0.25,4,3,0.59,95.94,1.3,684.9,1.362,96,2.16,42,6,4.092,4.077,5.845,7.079,8.377
Tc,CdTe,M_Cd,-0.567,2,5,5,7,0,0,4,-0.39,-14.41,-0.14,-165.7,-0.131,70,0.21,-5,5,2.5,2.485,3.356,2.882,2.408
Cs,CdTe,M_i_old,-0.566,0,3,6,1,0.5,3,3,1.74,132.9054,2.35,375.7,2.67,45.49,0.79,55,1,4.29,4.275,5.231,5.468,6.163
Zr,CdS,M_Cd,1.782,2,3,5,4,0,0,4,-0.11,-21.186,0.04,-207.7,0.111,50,-0.36,-8,2,3.423,3.408,2.172,2.818,3.715
Mn,CdTe,M_i_old,-0.741,0,3,4,7,0.5,3,3,0.67,54.938,1.17,717.4,1.24,0,1.55,25,7,3.679,3.664,2.156,2.63,3.293
S,CdTe,M_Cd,0.433,2,2,3,16,0,0,4,-0.66,-80.344,-0.39,131.88,-0.219,200.42,0.89,-32,4,2.557,2.542,4.544,3.596,2.648
Ni,CdTe,M_i_Te_site,1.973,0,-1,4,10,0.75,3,4,0.69,58.6934,1.15,736.7,1.246,111,1.91,28,3,3.185,3.2,2.688,2.431,3.122
In,CdTe,M_Cd,1.589,2,2,5,13,0,0,4,-0.15,2.41,0.03,-309.4,0.171,29,0.09,1,1,3.342,3.327,1.577,0.723,0.92
F,CdTe,M_Te,0.796,-2,-1,2,17,1,4,0,0.36,-108.6016,-0.64,811.8,-0.88,137.85,1.88,-43,-5,2.602,2.587,1.743,1.981,2.218
Rb,CdTe,M_Te,0.8,-2,1,5,1,1,4,0,0.64,-42.1322,0.8,-466.2,0.88,-143.26,-1.28,-15,-2,4.023,4.008,3.784,4.496,5.599
Ge,CdTe,M_Cd,-0.133,2,4,4,14,0,0,4,-0.42,-39.8,-0.19,-105.6,-0.119,120,0.32,-16,2,2.67,3.541,1.371,0.897,0.737
Ru,CdSe,M_Cd,-0.754,2,5,5,8,0,0,4,-0.33,-11.34,-0.16,-156.7,-0.164,110,0.51,4,6,1.757,1.742,3.123,2.485,3.092
Ga,CdTe,M_Cd,-0.831,2,5,4,13,0,0,4,-0.33,-42.687,-0.15,-288.9,-0.079,29,0.12,-17,1,3.047,3.032,0.846,0.757,0.856
Zn,CdTe,M_Cd,2.298,2,0,4,12,0,0,4,-0.21,-47.02,-0.16,38.7,-0.157,0,-0.04,-18,0,1.668,2.733,0.3,0.3,0.301
Pt,CdTe,M_i_Te_site,2.164,0,-2,6,10,0.75,3,4,0.63,195.08,1.3,870,1.38,205.3,2.28,78,4,2.751,2.931,2.76,2.286,3.122
Li,CdTe,M_Cd,2.293,2,0,2,1,0,0,4,-0.19,-105.469,-0.18,-347.5,0.061,59.8,-0.71,-45,-1,1.171,1.156,1.516,1.048,0.812
Re,CdTe,M_Cd,1.792,2,1,6,7,0,0,4,-0.42,73.797,-0.13,-107.7,-0.119,14,0.21,27,5,2.859,2.844,4.349,3.875,3.401
V,CdTe,M_i_Cd_site,2.7,0,-2,4,5,0.25,4,3,0.54,50.9415,1.22,650,1.321,50,1.63,23,5,3.691,3.676,2.844,3.322,4.187
Ba,CdTe,M_Cd,2.169,2,1,6,2,0,0,4,0.47,24.92,0.57,-364.8,0.731,-52,-0.8,8,0,1.577,2.897,1.807,1.807,1.808
Ag,CdTe,M_i_old,1.301,0,1,5,11,0.5,3,3,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2,3.754,3.739,2.127,1.752,1.876
Si,CdTe,M_Te,-0.796,-2,1,3,14,1,4,0,-0.71,-99.5145,-0.25,-82.8,-0.28,-56.55,-0.2,-38,-2,1.769,1.754,2.272,2.747,3.221
Tl,CdTe,M_i_old,-0.171,0,2,6,13,0.5,3,3,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3,3.962,3.947,3.18,3.383,3.654
I,CdTe,M_i_old,0.007,0,2,5,17,0.5,3,3,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7,3.438,3.423,4.428,4.191,3.954
Cs,CdTe,M_i_Cd_site,2.649,0,-2,6,1,0.25,4,3,1.74,132.9054,2.35,375.7,2.67,45.49,0.79,55,1,4,4,4.035,4.272,4.966
Cu,CdTe,M_Cd,-0.537,2,4,4,11,0,0,4,-0.22,-48.954,-0.24,-122.3,-0.211,118.3,0.21,-19,0,1.542,1.527,2.231,1.196,1.002
Pt,CdTe,M_i_old,2.385,0,-2,6,10,0.5,3,3,0.63,195.08,1.3,870,1.38,205.3,2.28,78,4,2.781,2.766,2.238,1.764,2.6
In,CdTe,M_Te,0.964,-2,-2,5,13,1,4,0,-0.17,-12.78,0.08,-310.9,0.06,-161.15,-0.32,-3,-3,2.715,2.7,2.322,2.416,3.561
Rb,CdTe,M_Te,1.587,-2,-1,5,1,1,4,0,0.64,-42.1322,0.8,-466.2,0.88,-143.26,-1.28,-15,-2,4.023,4.008,3.784,4.496,5.599
Te,CdTe,M_i_old,-0.584,0,3,5,16,0.5,3,3,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6,3.912,3.897,4.232,3.757,3.283
Ir,CdTe,M_Cd,1.443,2,1,6,9,0,0,4,-0.32,79.81,-0.14,12.3,-0.132,150,0.51,29,1,2.73,2.715,2.803,2.329,2.186
Pb,CdTe,M_Cd,0.165,2,3,6,14,0,0,4,0.24,94.79,0.06,-152.2,0.261,110,0.64,34,2,2.677,3.457,0.98,0.98,0.981
W,CdTe,M_Cd,0.439,2,4,6,6,0,0,4,-0.35,71.44,-0.11,-97.7,-0.119,60,0.67,26,4,3.111,3.096,4.428,3.954,3.48
Ta,CdTe,M_i_old,1.388,0,1,6,5,0.5,3,3,0.64,180.9479,1.34,761,1.43,60,1.5,73,5,3.727,3.712,5.57,5.57,5.57
I,CdTe,M_i_Te_site,-0.215,0,2,5,17,0.75,3,4,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7,2.606,2.591,4.599,4.362,4.125
S,CdTe,M_i_Te_site,2.052,0,-2,3,16,0.75,3,4,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,2.718,2.703,4.249,3.775,3.301
Mg,CdTe,M_i_old,2.283,0,-1,3,2,0.5,3,3,0.72,24.305,1.36,737.7,1.6,-230,1.31,12,2,3.968,3.953,3.411,3.509,3.984
Sb,CdTe,M_Te,2.262,-2,-4,5,15,1,4,0,-0.21,-5.843,0.04,-35.5,-0.01,-89.15,-0.05,-1,-1,1.839,1.824,2.014,3.2,4.387
Mn,CdTe,M_i_Cd_site,2.444,0,-2,4,7,0.25,4,3,0.67,54.938,1.17,717.4,1.24,0,1.55,25,7,3.589,3.574,2.26,2.734,3.397
Rh,CdTe,M_i_Cd_site,-0.528,0,3,5,9,0.25,4,3,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,2.73,2.715,3.03,3.499,4.449
Cu,CdTe,M_Te,-0.824,-2,1,4,11,1,4,0,-0.24,-64.144,-0.19,-123.8,-0.322,-71.85,-0.2,-23,-4,2.391,2.376,3.008,2.921,3.676
Ga,CdS,M_i_old,3.403,0,-2,4,13,0.5,3,3,0.62,69.723,1.26,578.8,1.41,29,1.81,31,3,3.837,3.822,3.67,4.349,5.322
Cd,CdTe,M_i_old,2.503,0,-2,5,12,0.5,3,3,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,3.857,3.842,2.45,2.924,3.399
Mn,CdTe,M_Cd,2.356,2,0,4,7,0,0,4,-0.28,-57.472,-0.24,-150.3,-0.249,0,-0.14,-23,5,1.931,2.786,0.194,0.194,0.383
Cu,CdTe,M_i_old,1.263,0,1,4,11,0.5,3,3,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2,3.641,3.626,2.528,1.967,2.248
Te,CdS,M_i_S_site,1.647,0,0,5,16,0.75,3,4,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6,3.416,3.401,6.686,6.04,5.565
S,CdTe,M_i_Te_site,-0.276,0,2,3,16,0.75,3,4,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,2.718,2.703,4.249,3.775,3.301
As,CdTe,M_i_Te_site,0.357,0,3,4,15,0.75,3,4,0.58,74.9216,1.2,947,1.39,77,2.16,33,5,4.192,4.177,3.833,3.31,3.332
Ti,CdTe,M_Te,-0.605,-2,1,4,4,1,4,0,-0.36,-79.72,-0.04,-211.2,-0.152,-170.15,-0.56,-30,-2,2.708,2.693,4.658,5.858,7.282
Cl,CdSe,M_i_Se_site,2.508,0,-2,3,17,0.75,3,4,1.81,35.4527,0.99,1251.1,0.99,348.8,3.16,17,7,0.889,0.874,3.882,3.563,3.237
Ga,CdTe,M_Te,0.043,-2,0,4,13,1,4,0,-0.35,-57.877,-0.1,-290.4,-0.19,-161.15,-0.29,-21,-3,2.425,2.41,1.744,2.604,3.651
C,CdSe,M_Cd,-0.87,2,5,2,14,0,0,4,-0.79,-100.399,-0.64,218.7,-0.579,122.3,0.86,42,2,0.931,1.351,6.458,5.82,5.181
Ag,CdTe,M_i_Te_site,-0.725,0,3,5,11,0.75,3,4,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2,3.654,3.639,2.01,1.636,1.76
Se,CdSe,M_i_Cd_site,-0.314,0,3,4,16,0.25,4,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,2.807,2.792,3.695,3.05,2.405
Zr,CdTe,M_i_Cd_site,0.738,0,2,5,4,0.25,4,3,0.84,91.224,1.45,660,1.6,50,1.33,40,4,3.845,3.83,3.954,4.637,5.975
Sc,CdTe,M_Cd,-0.526,2,4,4,3,0,0,4,-0.2,-67.4541,0.03,-236.7,0.117,18.1,-0.33,-27,1,3.348,3.333,1.464,1.701,1.939
Bi,CdSe,M_i_Cd_site,1.809,0,0,6,15,0.25,4,3,1.03,208.9804,1.46,703.3,1.7,110,2.02,83,5,3.272,3.257,3.599,3.599,4.557
Co,CdTe,M_i_Te_site,2.401,0,-2,4,9,0.75,3,4,0.65,58.9332,1.16,758,1.253,70,1.88,27,3,3.584,3.569,4.305,4.785,5.735
Rb,CdTe,M_i_old,-0.264,0,2,5,1,0.5,3,3,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4,4.461,4.446,4.085,4.322,4.951
La,CdTe,M_i_Cd_site,1.571,0,1,6,3,0.25,4,3,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3,4.156,4.141,3.743,4.454,5.449
Ge,CdTe,M_i_old,2.045,0,-1,4,14,0.5,3,3,0.53,72.61,1.22,762.1,1.37,120,2.01,32,4,3.745,3.73,3.034,3.034,3.348
Au,CdTe,M_i_old,-0.353,0,2,6,11,0.5,3,3,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3,3.584,3.569,2.754,1.727,1.897
Fe,CdTe,M_Te,1.172,-2,-2,4,8,1,4,0,-0.42,-71.753,-0.19,-109.9,-0.359,-166.15,-0.27,-26,0,2.239,2.224,3.136,4.084,5.465
Pb,CdTe,M_i_Cd_site,2.156,0,-1,6,14,0.25,4,3,1.19,207.2,1.47,715.5,1.75,110,2.33,82,4,3.99,3.975,2.37,2.844,3.319
W,CdTe,M_i_Te_site,2.416,0,-2,6,6,0.75,3,4,0.6,183.85,1.3,770,1.37,60,2.36,74,6,3.798,3.783,6.434,6.434,6.434
Bi,CdTe,M_Cd,-0.741,2,5,6,15,0,0,4,0.08,96.5704,0.05,-164.4,0.211,110,0.33,35,3,3.514,3.499,2.166,1.692,1.815
Hg,CdTe,M_i_old,1.681,0,0,6,12,0.5,3,3,1.02,200.59,1.49,1007,1.6,0,2,80,2,3.683,3.668,2.77,2.454,2.747
Os,CdTe,M_i_Te_site,2.079,0,-2,6,8,0.75,3,4,0.63,190.2,1.26,840,1.34,110,2.2,76,8,3.477,3.462,5.698,5.698,5.698
N,CdTe,M_Cd,0.904,2,2,2,15,0,0,4,0.76,-98.4033,-0.66,534.6,-0.569,-7,1.35,-41,3,2.155,2.14,5.076,4.523,3.97
