Hf,CdS,M_i_Cd_site,3.349,4.097,5.363,0.042,0.012,0.013,0.040,0.030,0.032,0.060,0.043,0.031,0.042,0.000,0.025,0.059,0.033,0.048,0.047,0.038,0.042,0.045
Y,CdS,M_i_S_site,4.498,5.472,6.445,0.035,0.009,0.039,0.030,0.040,0.040,0.030,0.049,0.030,0.048,0.000,0.024,0.032,0.025,0.044,0.043,0.052,0.056,0.056
Co,CdTe,M_i_Cd_site,2.570,3.050,4.000,0.028,0.026,0.013,0.040,0.030,0.025,0.020,0.035,0.037,0.033,0.016,0.037,0.022,0.025,0.036,0.035,0.019,0.021,0.025
Sc,CdTe,M_Te,5.248,6.434,7.620,0.028,0.009,0.052,0.040,0.000,-0.009,-0.028,0.002,-0.012,0.000,-0.039,-0.014,-0.025,-0.025,0.030,0.029,0.040,0.047,0.049
Y,CdSe,M_i_Cd_site,3.365,4.333,5.300,0.035,0.009,0.013,0.040,0.030,0.040,0.030,0.049,0.030,0.048,0.000,0.024,0.032,0.025,0.038,0.037,0.039,0.044,0.045
La,CdS,M_i_old,5.600,6.573,7.658,0.042,0.009,0.026,0.030,0.030,0.045,0.046,0.037,0.026,0.050,0.011,0.021,0.047,0.025,0.040,0.040,0.061,0.065,0.064
Te,CdSe,M_Cd,4.657,3.381,2.259,0.035,0.047,0.000,0.000,0.040,0.001,0.005,-0.001,0.000,0.003,0.043,0.008,0.003,0.033,0.026,0.026,0.036,0.024,0.014
Co,CdTe,M_Te,3.081,4.035,5.460,0.028,0.026,0.052,0.040,0.000,-0.012,-0.023,-0.006,-0.005,-0.009,-0.027,-0.004,-0.020,-0.025,0.025,0.025,0.024,0.030,0.036
Ge,CdSe,M_Se,2.143,2.788,4.342,0.028,0.041,0.052,0.040,0.000,0.001,-0.002,0.002,-0.009,-0.001,0.017,0.011,0.002,0.016,0.012,0.011,0.015,0.019,0.027
In,CdSe,M_i_Se_site,2.868,2.732,3.649,0.035,0.038,0.039,0.030,0.040,0.031,0.038,0.043,0.027,0.044,0.007,0.035,0.040,0.025,0.032,0.032,0.031,0.028,0.031
Ga,CdSe,M_Cd,0.562,0.569,0.848,0.028,0.038,0.000,0.000,0.040,-0.013,-0.014,-0.004,-0.014,-0.002,0.007,0.002,0.014,0.008,0.025,0.024,0.006,0.006,0.007
Si,CdTe,M_i_old,3.611,3.611,3.611,0.021,0.041,0.026,0.030,0.030,0.010,0.009,0.033,0.038,0.035,0.030,0.037,0.011,0.033,0.039,0.039,0.029,0.027,0.024
S,CdTe,M_i_Cd_site,3.986,3.512,3.038,0.021,0.047,0.013,0.040,0.030,0.011,0.011,0.031,0.049,0.034,0.046,0.050,0.013,0.049,0.025,0.027,0.026,0.021,0.016
Ta,CdS,M_i_Cd_site,4.893,4.920,5.677,0.042,0.015,0.013,0.040,0.030,0.025,0.060,0.040,0.037,0.038,0.014,0.029,0.060,0.041,0.046,0.045,0.051,0.048,0.047
Br,CdS,M_S,0.680,1.015,1.351,0.028,0.050,0.052,0.040,0.000,0.065,0.016,0.004,0.007,-0.003,0.028,0.007,0.016,0.008,0.041,0.041,0.011,0.013,0.014
As,CdTe,M_Te,1.076,1.027,1.524,0.028,0.044,0.052,0.040,0.000,-0.015,-0.018,-0.005,0.004,-0.006,-0.026,0.001,-0.016,-0.008,0.015,0.015,0.009,0.008,0.010
Nb,CdTe,M_i_old,4.494,4.823,6.033,0.035,0.015,0.026,0.030,0.030,0.025,0.031,0.040,0.032,0.038,0.022,0.031,0.034,0.041,0.040,0.039,0.037,0.037,0.041
Cl,CdTe,M_Te,1.066,1.303,1.540,0.021,0.050,0.052,0.040,0.000,0.033,-0.031,-0.011,0.019,-0.016,0.036,0.021,-0.029,0.008,0.036,0.035,0.009,0.010,0.010
Zn,CdS,M_i_S_site,2.568,3.217,3.866,0.028,0.035,0.039,0.030,0.040,0.029,0.022,0.037,0.044,0.035,0.000,0.032,0.025,0.016,0.037,0.037,0.024,0.027,0.028
Mn,CdS,M_i_S_site,2.331,2.980,4.038,0.028,0.021,0.039,0.030,0.040,0.026,0.018,0.035,0.035,0.033,0.000,0.030,0.020,0.057,0.042,0.042,0.025,0.028,0.032
Al,CdS,M_S,3.699,5.332,6.965,0.021,0.038,0.052,0.040,0.000,0.010,-0.002,0.005,-0.020,0.004,-0.035,-0.019,-0.002,-0.025,0.025,0.025,0.028,0.038,0.045
Tc,CdS,M_i_Cd_site,5.350,5.919,7.217,0.035,0.021,0.013,0.040,0.030,0.022,0.033,0.038,0.034,0.036,0.016,0.037,0.035,0.057,0.039,0.039,0.044,0.046,0.049
C,CdS,M_i_Cd_site,7.242,7.242,7.242,0.014,0.041,0.013,0.040,0.030,0.006,0.004,0.023,0.053,0.024,0.028,0.050,0.005,0.033,0.024,0.023,0.054,0.051,0.045
Sr,CdS,M_Cd,0.887,0.884,0.880,0.035,0.006,0.000,0.000,0.040,0.012,-0.008,0.015,-0.015,0.018,-0.038,-0.014,-0.008,0.000,0.006,0.024,0.009,0.009,0.008
Cl,CdTe,M_i_old,2.966,2.729,2.492,0.021,0.050,0.026,0.030,0.030,0.070,0.012,0.030,0.061,0.026,0.080,0.062,0.014,0.057,0.025,0.024,0.024,0.021,0.017
Ti,CdS,M_i_old,4.080,4.985,6.315,0.028,0.012,0.026,0.030,0.030,0.024,0.016,0.040,0.032,0.039,0.005,0.030,0.018,0.033,0.031,0.030,0.031,0.036,0.040
Mo,CdTe,M_i_old,4.701,4.701,5.454,0.035,0.018,0.026,0.030,0.030,0.023,0.032,0.039,0.033,0.036,0.022,0.042,0.034,0.049,0.038,0.038,0.038,0.036,0.037
Be,CdS,M_S,4.710,6.019,7.354,0.014,0.006,0.052,0.040,0.000,0.006,-0.008,-0.004,-0.005,-0.004,-0.100,-0.020,-0.010,-0.033,0.023,0.022,0.033,0.041,0.045
Cr,CdTe,M_i_Cd_site,2.065,2.705,3.470,0.028,0.018,0.013,0.040,0.030,0.024,0.017,0.035,0.032,0.033,0.015,0.032,0.020,0.049,0.040,0.039,0.017,0.021,0.023
Pd,CdTe,M_i_Te_site,1.942,1.468,1.933,0.035,0.029,0.039,0.030,0.040,0.025,0.036,0.038,0.039,0.037,0.014,0.043,0.038,0.033,0.028,0.032,0.016,0.011,0.013
Rb,CdS,M_Cd,2.365,2.038,2.309,0.035,0.003,0.000,0.000,0.040,0.026,-0.009,0.022,-0.023,0.026,0.011,-0.017,-0.009,0.016,0.012,0.012,0.023,0.019,0.019
Sr,CdTe,M_i_old,3.970,4.444,4.919,0.035,0.006,0.026,0.030,0.030,0.049,0.029,0.057,0.027,0.057,-0.038,0.019,0.031,0.016,0.046,0.045,0.039,0.040,0.038
Tc,CdS,M_S,6.111,7.339,9.297,0.035,0.021,0.052,0.040,0.000,0.010,0.022,0.007,-0.014,0.002,-0.030,-0.013,0.022,0.008,0.025,0.024,0.049,0.055,0.062
Hg,CdSe,M_i_Cd_site,2.229,1.951,2.273,0.042,0.035,0.013,0.040,0.030,0.040,0.067,0.045,0.049,0.043,0.000,0.039,0.065,0.016,0.029,0.029,0.021,0.018,0.018
Ta,CdS,M_Cd,2.053,1.428,1.532,0.042,0.015,0.000,0.000,0.040,-0.012,0.023,-0.002,-0.005,-0.002,0.014,-0.004,0.020,0.025,0.037,0.036,0.018,0.012,0.011
Rb,CdTe,M_i_Cd_site,2.070,2.307,2.936,0.035,0.003,0.013,0.040,0.030,0.062,0.029,0.065,0.020,0.066,0.011,0.016,0.030,0.033,0.047,0.047,0.023,0.023,0.025
Be,CdS,M_i_old,2.774,3.423,4.099,0.014,0.006,0.026,0.030,0.030,0.017,0.003,0.027,0.044,0.030,-0.055,0.031,0.003,0.016,0.040,0.040,0.025,0.029,0.030
Ir,CdS,M_S,4.244,4.904,6.198,0.042,0.026,0.052,0.040,0.000,0.013,0.054,0.007,-0.006,0.002,-0.011,-0.007,0.050,-0.025,0.017,0.017,0.034,0.037,0.041
Tc,CdS,M_Cd,3.104,3.020,3.665,0.035,0.021,0.000,0.000,0.040,-0.015,-0.005,-0.004,-0.008,-0.003,0.016,0.004,-0.004,0.041,0.024,0.024,0.025,0.023,0.025
Na,CdSe,M_Cd,3.465,3.149,2.882,0.021,0.003,0.000,0.000,0.040,0.003,-0.030,0.004,-0.018,0.011,0.012,0.015,0.030,0.008,0.001,0.001,0.014,0.011,0.008
Os,CdS,M_Cd,4.364,3.712,3.059,0.042,0.024,0.000,0.000,0.040,-0.012,0.026,-0.004,-0.001,-0.004,0.025,0.010,0.023,0.049,0.031,0.031,0.032,0.025,0.018
Bi,CdTe,M_i_Te_site,3.961,3.961,4.558,0.042,0.044,0.039,0.030,0.040,0.040,0.070,0.044,0.034,0.045,0.025,0.039,0.068,0.041,0.048,0.047,0.031,0.030,0.030
Ru,CdS,M_i_Cd_site,4.495,4.853,6.151,0.035,0.024,0.013,0.040,0.030,0.024,0.034,0.037,0.035,0.035,0.025,0.043,0.036,0.066,0.034,0.034,0.037,0.038,0.042
Bi,CdS,M_Cd,2.033,1.381,1.605,0.042,0.044,0.000,0.000,0.040,0.003,0.032,0.001,-0.008,0.006,0.025,0.006,0.029,0.025,0.042,0.042,0.020,0.014,0.014
Hg,CdS,M_S,2.673,2.978,3.897,0.042,0.035,0.052,0.040,0.000,0.028,0.056,0.014,0.000,0.009,-0.046,-0.011,0.052,-0.033,0.034,0.033,0.020,0.021,0.025
I,CdTe,M_i_old,3.870,3.633,3.396,0.035,0.050,0.026,0.030,0.030,0.085,0.042,0.040,0.049,0.035,0.067,0.052,0.043,0.057,0.037,0.036,0.035,0.032,0.026
Se,CdSe,M_i_old,4.161,3.515,2.870,0.028,0.047,0.026,0.030,0.030,0.019,0.026,0.035,0.046,0.037,0.044,0.050,0.028,0.049,0.026,0.026,0.033,0.027,0.019
B,CdTe,M_Te,4.479,4.953,5.428,0.014,0.038,0.052,0.040,0.000,-0.029,-0.039,-0.016,-0.003,-0.017,-0.037,-0.001,-0.038,-0.025,0.016,0.016,0.037,0.039,0.037
S,CdSe,M_Cd,5.652,4.376,3.085,0.021,0.047,0.000,0.000,0.040,-0.026,-0.027,-0.012,0.006,-0.006,0.046,0.017,0.026,0.033,0.016,0.016,0.042,0.030,0.018
Mn,CdTe,M_i_Cd_site,2.490,2.964,3.627,0.028,0.021,0.013,0.040,0.030,0.026,0.018,0.035,0.035,0.033,0.000,0.030,0.020,0.057,0.038,0.038,0.018,0.021,0.023
Se,CdS,M_i_Cd_site,5.124,4.475,3.826,0.028,0.047,0.013,0.040,0.030,0.019,0.026,0.035,0.046,0.037,0.044,0.050,0.028,0.049,0.040,0.040,0.038,0.031,0.023
Co,CdSe,M_i_Se_site,4.089,4.734,5.702,0.028,0.026,0.039,0.030,0.040,0.025,0.020,0.035,0.037,0.033,0.016,0.037,0.022,0.025,0.030,0.029,0.035,0.038,0.040
V,CdSe,M_Cd,1.265,1.487,2.076,0.028,0.015,0.000,0.000,0.040,-0.016,-0.021,-0.006,-0.011,-0.004,0.011,0.001,0.020,0.025,0.020,0.020,0.011,0.012,0.014
Hf,CdSe,M_Se,5.535,6.519,8.057,0.042,0.012,0.052,0.040,0.000,0.013,0.033,0.008,-0.015,0.004,0.044,0.024,0.031,0.016,0.020,0.020,0.043,0.048,0.053
Be,CdSe,M_Cd,0.493,0.500,0.544,0.014,0.006,0.000,0.000,0.040,-0.019,-0.035,-0.015,0.002,-0.010,0.055,0.002,0.036,0.000,0.002,0.011,0.007,0.006,0.006
As,CdSe,M_i_Cd_site,4.077,3.554,3.819,0.028,0.044,0.013,0.040,0.030,0.022,0.025,0.036,0.046,0.037,0.018,0.042,0.027,0.041,0.027,0.026,0.026,0.021,0.020
La,CdTe,M_i_old,4.672,5.383,6.379,0.042,0.009,0.026,0.030,0.030,0.045,0.046,0.037,0.026,0.050,0.011,0.021,0.047,0.025,0.044,0.043,0.043,0.046,0.047
Cd,CdS,M_i_Cd_site,2.381,3.033,3.685,0.035,0.035,0.013,0.040,0.030,0.037,0.038,0.042,0.042,0.040,0.000,0.033,0.039,0.016,0.044,0.043,0.023,0.027,0.028
Si,CdSe,M_Se,2.587,3.272,5.207,0.021,0.041,0.052,0.040,0.000,-0.009,-0.017,-0.001,-0.008,-0.002,0.014,0.013,0.016,0.016,0.010,0.009,0.018,0.023,0.033
Ge,CdTe,M_Te,1.994,2.468,3.256,0.028,0.041,0.052,0.040,0.000,-0.017,-0.018,-0.004,-0.005,-0.006,-0.016,-0.002,-0.016,-0.016,0.021,0.020,0.014,0.017,0.020
Ba,CdSe,M_i_Cd_site,3.256,3.901,4.603,0.042,0.006,0.013,0.040,0.030,0.055,0.046,0.059,0.024,0.059,0.012,0.017,0.046,0.016,0.042,0.041,0.045,0.047,0.046
Ta,CdTe,M_i_Cd_site,5.343,5.343,5.343,0.042,0.015,0.013,0.040,0.030,0.025,0.060,0.040,0.037,0.038,0.014,0.029,0.060,0.041,0.039,0.038,0.042,0.039,0.035
Ba,CdS,M_S,6.885,8.194,9.597,0.042,0.006,0.052,0.040,0.000,0.044,0.035,0.029,-0.024,0.025,-0.058,-0.033,0.033,-0.033,0.043,0.043,0.056,0.063,0.064
Fe,CdTe,M_Te,3.136,4.084,5.465,0.028,0.024,0.052,0.040,0.000,-0.016,-0.024,-0.006,-0.005,-0.010,-0.038,-0.005,-0.021,0.000,0.024,0.023,0.025,0.031,0.036
C,CdTe,M_Cd,5.708,5.234,4.760,0.014,0.041,0.000,0.000,0.040,-0.031,-0.034,-0.019,0.011,-0.015,0.028,0.017,-0.034,0.016,0.031,0.037,0.048,0.041,0.033
Mn,CdTe,M_Cd,0.071,0.071,0.260,0.028,0.021,0.000,0.000,0.040,-0.011,-0.019,-0.007,-0.007,-0.007,0.000,-0.003,-0.019,0.041,0.021,0.029,0.002,0.001,0.003
Ca,CdS,M_i_old,4.011,4.660,5.309,0.028,0.006,0.026,0.030,0.030,0.039,0.013,0.052,0.029,0.052,-0.036,0.019,0.016,0.016,0.039,0.039,0.043,0.046,0.045
Mo,CdTe,M_Cd,3.513,3.039,3.318,0.035,0.018,0.000,0.000,0.040,-0.014,-0.006,-0.003,-0.009,-0.003,0.022,0.009,-0.005,0.033,0.031,0.030,0.027,0.022,0.021
Sb,CdTe,M_i_Te_site,5.258,5.969,6.681,0.035,0.044,0.039,0.030,0.040,0.029,0.041,0.042,0.040,0.042,0.023,0.040,0.042,0.041,0.043,0.043,0.042,0.045,0.044
Os,CdSe,M_Cd,4.534,3.896,3.257,0.042,0.024,0.000,0.000,0.040,-0.012,0.026,-0.004,-0.001,-0.004,0.025,0.010,0.023,0.049,0.023,0.022,0.033,0.027,0.019
Ag,CdTe,M_Cd,1.788,0.939,0.589,0.035,0.032,0.000,0.000,0.040,0.008,-0.002,-0.002,-0.007,-0.001,0.029,0.005,-0.001,0.000,0.016,0.016,0.014,0.007,0.004
K,CdTe,M_i_Te_site,1.960,2.197,2.693,0.028,0.003,0.039,0.030,0.040,0.059,0.013,0.061,0.020,0.063,0.011,0.016,0.016,0.008,0.040,0.040,0.020,0.021,0.021
N,CdS,M_i_S_site,5.106,4.998,4.890,0.014,0.044,0.039,0.030,0.040,0.066,0.005,0.022,0.068,0.025,-0.002,0.059,0.006,0.041,0.026,0.035,0.042,0.038,0.033
Sb,CdTe,M_Cd,3.870,4.107,4.346,0.035,0.044,0.000,0.000,0.040,-0.007,0.003,0.000,-0.002,0.003,0.023,0.007,0.002,0.025,0.036,0.036,0.031,0.031,0.029
V,CdTe,M_Te,4.232,5.184,6.523,0.028,0.015,0.052,0.040,0.000,-0.017,-0.026,-0.004,-0.011,-0.007,-0.032,-0.009,-0.024,-0.008,0.027,0.027,0.033,0.038,0.043
Rb,CdS,M_i_S_site,3.284,3.609,4.533,0.035,0.003,0.039,0.030,0.040,0.062,0.029,0.065,0.020,0.066,0.011,0.016,0.030,0.033,0.043,0.043,0.039,0.039,0.041
Ru,CdSe,M_Se,4.786,5.431,7.323,0.035,0.024,0.052,0.040,0.000,0.005,0.007,0.003,-0.011,-0.002,0.019,0.007,0.008,0.016,0.011,0.014,0.038,0.041,0.048
Hg,CdS,M_i_Cd_site,2.862,2.507,2.767,0.042,0.035,0.013,0.040,0.030,0.040,0.067,0.045,0.049,0.043,0.000,0.039,0.065,0.016,0.043,0.042,0.029,0.024,0.023
Ni,CdSe,M_Se,3.227,3.646,4.978,0.028,0.029,0.052,0.040,0.000,0.007,-0.007,0.000,-0.010,-0.004,0.019,0.012,0.005,0.025,0.009,0.013,0.025,0.027,0.033
Os,CdSe,M_i_old,5.493,5.493,5.493,0.042,0.024,0.026,0.030,0.030,0.024,0.064,0.038,0.041,0.036,0.025,0.043,0.062,0.066,0.027,0.026,0.045,0.043,0.038
Tc,CdSe,M_i_Cd_site,4.874,4.874,4.874,0.035,0.021,0.013,0.040,0.030,0.022,0.033,0.038,0.034,0.036,0.016,0.037,0.035,0.057,0.028,0.028,0.039,0.037,0.033
Ru,CdS,M_S,5.011,6.029,7.987,0.035,0.024,0.052,0.040,0.000,0.013,0.023,0.007,-0.014,0.001,-0.021,-0.007,0.023,0.016,0.019,0.023,0.041,0.046,0.054
I,CdTe,M_i_Cd_site,3.811,3.574,3.337,0.035,0.050,0.013,0.040,0.030,0.085,0.042,0.040,0.049,0.035,0.067,0.052,0.043,0.057,0.038,0.037,0.033,0.029,0.024
Ag,CdTe,M_Te,2.484,2.584,3.182,0.035,0.032,0.052,0.040,0.000,0.007,-0.007,-0.001,-0.007,-0.004,-0.015,-0.003,-0.004,-0.033,0.028,0.028,0.017,0.017,0.019
Hf,CdS,M_i_S_site,3.704,4.451,5.718,0.042,0.012,0.039,0.030,0.040,0.032,0.060,0.043,0.031,0.042,0.000,0.025,0.059,0.033,0.046,0.045,0.036,0.040,0.044
Hf,CdTe,M_i_old,3.777,3.777,3.777,0.042,0.012,0.026,0.030,0.030,0.032,0.060,0.043,0.031,0.042,0.000,0.025,0.059,0.033,0.041,0.040,0.033,0.031,0.028
Ba,CdS,M_i_S_site,4.794,5.443,6.187,0.042,0.006,0.039,0.030,0.040,0.055,0.046,0.059,0.024,0.059,-0.012,0.017,0.046,0.016,0.053,0.052,0.061,0.063,0.060
Rb,CdSe,M_i_Cd_site,2.119,2.442,3.197,0.035,0.003,0.013,0.040,0.030,0.062,0.029,0.065,0.020,0.066,0.011,0.016,0.030,0.033,0.039,0.039,0.028,0.029,0.031
F,CdTe,M_Cd,5.079,4.368,3.657,0.014,0.050,0.000,0.000,0.040,0.015,-0.031,-0.021,0.039,-0.020,0.075,0.045,-0.032,-0.008,0.018,0.018,0.039,0.032,0.023
N,CdTe,M_i_Te_site,4.580,4.501,4.422,0.014,0.044,0.039,0.030,0.040,0.066,0.005,0.022,0.068,0.025,-0.002,0.059,0.006,0.041,0.021,0.027,0.037,0.034,0.030
Zr,CdTe,M_Cd,2.094,2.304,3.167,0.035,0.012,0.000,0.000,0.040,-0.004,-0.007,0.001,-0.010,0.003,0.011,-0.007,-0.007,0.016,0.036,0.035,0.017,0.018,0.021
Te,CdS,M_S,0.438,0.451,0.636,0.035,0.047,0.052,0.040,0.000,0.026,0.032,0.010,-0.006,0.009,-0.002,-0.009,0.029,0.000,0.016,0.026,0.005,0.005,0.006
Ag,CdSe,M_Cd,2.293,1.226,0.766,0.035,0.032,0.000,0.000,0.040,0.008,-0.002,-0.002,-0.007,-0.001,0.029,0.005,0.001,0.000,0.004,0.004,0.017,0.008,0.004
Tl,CdTe,M_Te,2.359,3.037,3.782,0.042,0.038,0.052,0.040,0.000,0.024,0.026,0.004,-0.014,0.003,-0.037,-0.001,0.024,-0.025,0.031,0.030,0.015,0.019,0.022
Be,CdS,M_i_S_site,2.804,3.453,4.129,0.014,0.006,0.039,0.030,0.040,0.017,0.003,0.027,0.044,0.030,-0.055,0.031,0.003,0.016,0.039,0.039,0.024,0.028,0.029
Bi,CdTe,M_i_old,3.429,3.429,4.026,0.042,0.044,0.026,0.030,0.030,0.040,0.070,0.044,0.034,0.045,0.025,0.039,0.068,0.041,0.045,0.044,0.030,0.029,0.029
B,CdTe,M_Cd,3.478,3.004,2.530,0.014,0.038,0.000,0.000,0.040,-0.028,-0.034,-0.018,-0.003,-0.014,0.006,0.007,-0.035,0.008,0.035,0.035,0.030,0.025,0.019
Ni,CdS,M_i_old,2.377,2.332,3.010,0.028,0.029,0.026,0.030,0.030,0.027,0.020,0.034,0.036,0.033,0.025,0.037,0.023,0.025,0.030,0.030,0.019,0.018,0.020
Ta,CdSe,M_i_Cd_site,4.693,4.693,4.828,0.042,0.015,0.013,0.040,0.030,0.025,0.060,0.040,0.037,0.038,0.014,0.029,0.060,0.041,0.033,0.033,0.045,0.043,0.038
Y,CdS,M_S,7.857,9.490,11.123,0.035,0.009,0.052,0.040,0.000,0.028,0.019,0.018,-0.019,0.014,-0.046,-0.026,0.019,-0.025,0.036,0.036,0.066,0.075,0.077
Te,CdSe,M_i_old,4.703,4.065,3.582,0.035,0.047,0.026,0.030,0.030,0.038,0.043,0.041,0.042,0.043,0.043,0.041,0.043,0.049,0.030,0.030,0.043,0.036,0.029
Nb,CdTe,M_i_Cd_site,4.188,4.517,5.727,0.035,0.015,0.013,0.040,0.030,0.025,0.031,0.040,0.032,0.038,0.022,0.031,0.034,0.041,0.040,0.040,0.033,0.034,0.038
Se,CdTe,M_Cd,4.609,3.661,2.713,0.028,0.047,0.000,0.000,0.040,-0.017,-0.011,-0.007,0.004,-0.002,0.044,0.017,-0.011,0.033,0.029,0.029,0.033,0.024,0.015
Ir,CdTe,M_Te,3.951,4.425,5.231,0.042,0.026,0.052,0.040,0.000,-0.013,0.022,-0.003,0.001,-0.006,-0.009,0.002,0.020,-0.025,0.018,0.017,0.031,0.033,0.035
F,CdTe,M_i_old,2.605,2.368,2.131,0.014,0.050,0.026,0.030,0.030,0.052,0.006,0.022,0.082,0.019,0.075,0.078,0.007,0.008,0.017,0.016,0.017,0.014,0.011
Ir,CdSe,M_i_old,3.902,3.902,4.327,0.042,0.026,0.026,0.030,0.030,0.024,0.064,0.038,0.043,0.036,0.034,0.043,0.063,0.025,0.023,0.023,0.031,0.030,0.029
Re,CdTe,M_i_old,5.922,5.922,5.922,0.042,0.021,0.026,0.030,0.030,0.021,0.062,0.038,0.037,0.036,0.003,0.037,0.061,0.057,0.037,0.036,0.048,0.045,0.040
Os,CdS,M_S,6.118,6.778,7.437,0.042,0.024,0.052,0.040,0.000,0.013,0.053,0.007,-0.008,0.002,-0.021,-0.007,0.049,0.016,0.019,0.023,0.049,0.052,0.050
Pt,CdS,M_i_Cd_site,4.035,3.386,4.258,0.042,0.029,0.013,0.040,0.030,0.024,0.065,0.039,0.042,0.037,0.047,0.044,0.064,0.033,0.033,0.033,0.029,0.023,0.026
Cu,CdSe,M_i_Cd_site,2.775,2.153,2.609,0.028,0.032,0.013,0.040,0.030,0.028,0.021,0.035,0.036,0.034,0.027,0.037,0.024,0.016,0.026,0.026,0.022,0.016,0.017
Bi,CdTe,M_i_Cd_site,3.531,3.531,4.128,0.042,0.044,0.013,0.040,0.030,0.040,0.070,0.044,0.034,0.045,0.025,0.039,0.068,0.041,0.044,0.044,0.021,0.020,0.022
Hg,CdSe,M_Se,2.260,2.628,3.595,0.042,0.035,0.052,0.040,0.000,0.020,0.041,0.010,0.003,0.005,0.044,0.011,0.038,0.033,0.025,0.025,0.016,0.018,0.022
Mo,CdS,M_i_Cd_site,5.350,6.584,7.882,0.035,0.018,0.013,0.040,0.030,0.023,0.032,0.039,0.033,0.036,0.022,0.042,0.034,0.049,0.044,0.043,0.047,0.053,0.056
Os,CdTe,M_i_old,5.264,5.264,5.264,0.042,0.024,0.026,0.030,0.030,0.024,0.064,0.038,0.041,0.036,0.025,0.043,0.062,0.066,0.035,0.035,0.042,0.040,0.035
Cr,CdTe,M_i_Te_site,1.830,2.470,3.235,0.028,0.018,0.039,0.030,0.040,0.024,0.017,0.035,0.032,0.033,0.015,0.032,0.020,0.049,0.040,0.039,0.016,0.020,0.023
Sb,CdTe,M_i_Cd_site,4.910,5.621,6.333,0.035,0.044,0.013,0.040,0.030,0.029,0.041,0.042,0.040,0.042,0.023,0.040,0.042,0.041,0.041,0.040,0.032,0.036,0.036
Ga,CdS,M_i_old,2.937,3.616,4.589,0.028,0.038,0.026,0.030,0.030,0.024,0.023,0.038,0.028,0.038,0.007,0.035,0.025,0.025,0.041,0.040,0.029,0.033,0.035
Re,CdTe,M_Cd,4.700,4.226,3.752,0.042,0.021,0.000,0.000,0.040,-0.016,0.025,-0.004,-0.005,-0.003,0.003,0.004,0.022,0.041,0.030,0.030,0.035,0.029,0.023
Nb,CdSe,M_i_old,4.249,5.175,6.584,0.035,0.015,0.026,0.030,0.030,0.025,0.031,0.040,0.032,0.038,0.022,0.031,0.034,0.041,0.031,0.030,0.040,0.045,0.049
Mn,CdS,M_Cd,0.331,0.328,0.733,0.028,0.021,0.000,0.000,0.040,-0.011,-0.019,-0.007,-0.007,-0.007,0.000,-0.003,-0.019,0.041,0.014,0.022,0.003,0.003,0.005
La,CdSe,M_i_Cd_site,3.514,4.482,5.636,0.042,0.009,0.013,0.040,0.030,0.045,0.046,0.037,0.026,0.050,0.011,0.021,0.047,0.025,0.039,0.039,0.042,0.047,0.049
C,CdS,M_i_S_site,7.658,7.658,7.658,0.014,0.041,0.039,0.030,0.040,0.006,0.004,0.023,0.053,0.024,0.028,0.050,0.005,0.033,0.031,0.031,0.060,0.057,0.050
W,CdTe,M_Te,7.942,8.417,8.891,0.042,0.018,0.052,0.040,0.000,-0.014,0.019,-0.002,-0.005,-0.006,-0.030,0.005,0.018,0.000,0.022,0.022,0.062,0.062,0.058
Rh,CdS,M_S,3.965,5.490,7.065,0.035,0.026,0.052,0.040,0.000,0.015,0.024,0.007,-0.014,0.002,-0.018,-0.006,0.024,0.000,0.017,0.017,0.031,0.041,0.047
F,CdTe,M_Te,1.758,1.995,2.233,0.014,0.050,0.052,0.040,0.000,0.014,-0.036,-0.019,0.039,-0.023,0.031,0.037,-0.035,-0.041,0.028,0.027,0.014,0.015,0.015
F,CdSe,M_Se,1.297,1.623,1.942,0.014,0.050,0.052,0.040,0.000,0.032,-0.020,-0.013,0.036,-0.018,0.030,0.028,0.020,0.041,0.020,0.019,0.011,0.013,0.014
Ti,CdS,M_i_S_site,4.077,4.983,6.312,0.028,0.012,0.039,0.030,0.040,0.024,0.016,0.040,0.032,0.039,0.005,0.030,0.018,0.033,0.041,0.040,0.040,0.044,0.048
Ti,CdSe,M_i_Cd_site,3.362,4.288,5.578,0.028,0.012,0.013,0.040,0.030,0.024,0.016,0.040,0.032,0.039,0.005,0.030,0.018,0.033,0.033,0.033,0.034,0.039,0.043
V,CdSe,M_Se,4.746,6.251,8.123,0.028,0.015,0.052,0.040,0.000,0.002,-0.009,0.002,-0.014,-0.002,0.033,0.018,0.009,0.008,0.018,0.018,0.038,0.047,0.054
In,CdTe,M_Cd,1.591,0.737,0.934,0.035,0.038,0.000,0.000,0.040,-0.006,0.001,0.001,-0.015,0.005,0.007,0.002,0.001,0.008,0.036,0.035,0.013,0.005,0.006
Sc,CdSe,M_i_Cd_site,3.364,4.331,5.299,0.028,0.009,0.013,0.040,0.030,0.029,0.015,0.043,0.031,0.043,0.004,0.026,0.017,0.025,0.034,0.034,0.036,0.041,0.043
In,CdSe,M_i_Cd_site,2.708,2.572,3.489,0.035,0.038,0.013,0.040,0.030,0.031,0.038,0.043,0.027,0.044,0.007,0.035,0.040,0.025,0.035,0.034,0.026,0.023,0.026
Li,CdTe,M_i_old,1.400,1.406,1.644,0.014,0.003,0.026,0.030,0.030,0.029,0.002,0.037,0.025,0.041,0.014,0.019,0.002,0.008,0.041,0.040,0.013,0.013,0.013
